key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
TZ,2020-08-29,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,3,14,6,4,-5,-1,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.166667,14.962963,29.407407,0.0,,11.611111,51.576994
TZ,2020-08-30,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,4,1,3,2,-5,0,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.055556,14.666667,30.259259,0.0,,11.166667,50.217526
TZ,2020-08-31,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,0,14,3,3,-8,2,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.981481,14.666667,30.407407,0.0,,10.5,48.464321
TZ,2020-09-01,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,3,16,4,4,-10,2,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.407407,13.722222,29.240741,0.0,,8.722222,44.431232
TZ,2020-09-02,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,3,18,0,4,-10,2,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.092593,15.092593,28.074074,0.0,,10.314815,50.361308
TZ,2020-09-03,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,4,17,1,7,-11,3,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.925926,14.574074,28.833333,0.0,,10.666667,49.140832
TZ,2020-09-04,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,2,14,4,4,-11,2,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.296296,15.407407,29.925926,0.0,,11.425926,50.318592
TZ,2020-09-05,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,3,17,3,6,-9,1,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.222222,16.166667,29.333333,0.0,,11.740741,51.586424
TZ,2020-09-06,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,2,2,1,4,-9,1,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.796296,16.037037,27.759259,0.0,,11.703704,52.799463
TZ,2020-09-07,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-1,15,4,4,-11,3,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.277778,15.796296,27.407407,0.0,,11.777778,54.718576
TZ,2020-09-08,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,3,17,5,5,-11,2,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,21.166667,16.074074,26.703704,0.0,,11.314815,53.471829
TZ,2020-09-09,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,2,19,3,5,-9,3,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,19.814815,15.888889,27.722222,0.0,,10.925926,56.636879
TZ,2020-09-10,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,4,19,4,8,-11,5,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,24.407407,15.703704,28.87037,0.0,,10.37037,41.260914
TZ,2020-09-11,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,1,13,4,5,-12,5,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.740741,16.87037,28.259259,0.0,,11.62963,49.526339
TZ,2020-09-12,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,2,15,2,3,-11,3,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,22.685185,16.092593,29.166667,0.0,,11.648148,49.743054
TZ,2020-09-13,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,1,-2,0,0,-14,3,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,23.185185,16.962963,30.074074,0.0,,11.611111,48.149665
TZ,2020-09-14,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-3,15,6,4,-12,5,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,23.185185,16.925926,31.555556,0.0,,11.462963,47.676908
TZ,2020-09-15,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,1,16,5,5,-12,5,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,23.166667,16.5,30.5,0.0,,13.018519,53.255426
TZ,2020-09-16,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,2,16,6,6,-12,5,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,28.7,63862099999,100.564669,23.703704,16.796296,31.592593,0.0,,11.296296,45.889533
TZ,2020-09-17,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,1,16,2,7,-13,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.018519,16.537037,31.351852,0.0,,11.462963,48.465741
TZ,2020-09-18,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-3,10,3,1,-13,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.481481,16.166667,29.648148,0.0,,10.555556,47.280233
TZ,2020-09-19,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-1,13,4,0,-12,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.703704,15.666667,29.962963,0.0,,11.074074,48.065736
TZ,2020-09-20,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-3,-5,1,-2,-16,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.796296,15.740741,30.462963,0.0,,11.5,49.371569
TZ,2020-09-21,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-4,15,5,3,-15,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.444444,16.166667,30.666667,0.0,,12.148148,49.82637
TZ,2020-09-22,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-4,15,8,4,-16,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.259259,16.277778,30.425926,0.0,,12.777778,52.010134
TZ,2020-09-23,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-5,22,7,7,-15,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.907407,16.574074,29.222222,0.0,,12.5,52.541902
TZ,2020-09-24,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-4,23,7,10,-15,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.814815,17.12963,29.259259,0.0,,12.5,52.437574
TZ,2020-09-25,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-7,19,6,7,-16,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.12963,16.388889,31.0,0.0,,11.388889,47.692337
TZ,2020-09-26,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-4,21,8,8,-15,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.277778,15.796296,32.907407,0.0,,12.722222,51.579188
TZ,2020-09-27,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-8,-3,8,4,-20,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.925926,16.666667,32.333333,0.0,,14.277778,54.838646
TZ,2020-09-28,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-10,20,9,5,-15,7,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.962963,17.796296,30.62963,0.0,,15.5,62.822787
TZ,2020-09-29,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-7,20,10,6,-16,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,22.962963,17.425926,31.240741,4.148667,,15.240741,61.904841
TZ,2020-09-30,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-7,20,5,5,-18,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.259259,16.62963,30.537037,0.0,,14.0,56.076075
TZ,2020-10-01,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-9,18,-2,3,-18,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.444444,16.12963,30.62963,0.169333,,12.444444,50.085423
TZ,2020-10-02,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-11,14,2,0,-18,-2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,23.907407,17.166667,31.592593,0.0,,12.925926,50.600283
TZ,2020-10-03,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-9,16,-1,-2,-20,-3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,24.277778,18.203704,31.296296,0.0,,10.592593,42.646186
TZ,2020-10-04,ChIJEaFpSDFRSxgRMMTBSzEXWog,Q924,country/TZA,TZ,Tanzania,,,,,,,TZ,TZA,0,0,0,,,509,21,,,,,,,,,,,,59734212,29851107,29883105,37993578,20011885,6368272,7429015,67435.0,0.538,18362316,14089042,9846249,7161928,4820726,2926635,1622800,741236,204661,51165,163280,63177068174,1122,0.4,195270,-6.307,34.854,,947300,886549,3405,65.015,14.8,5.7,37.6,249.798,193.172,139.0,17.9,,0.5843,0.014,33.916576,8.172585,-11,-5,-2,-5,-28,-2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,12.04,63862099999,100.564669,24.481481,16.055556,32.703704,0.0,,9.148148,38.236779
