key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
ZA,2021-03-12,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1541,82,,32862,1528414,51261,,9426589,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-12,5,-37,-28,-18,10,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,24.652778,13.208333,34.791667,0.0,,6.569444,32.273036
ZA,2021-03-13,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1006,65,,23903,1529420,51326,,9450492,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-10,5,-35,-30,-2,7,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,25.111111,18.357143,35.222222,0.0,,11.555556,43.85285
ZA,2021-03-14,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,613,95,,15023,1530033,51421,,9465515,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-17,0,-34,-35,-4,8,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,23.611111,17.055556,32.468254,0.290286,,13.452381,53.091559
ZA,2021-03-15,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,933,139,,24920,1530966,51560,,9490435,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-15,0,-43,-33,-19,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.47619,15.880952,31.642857,3.937,,14.269841,67.926621
ZA,2021-03-16,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1531,74,,34419,1532497,51634,,9524854,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-17,-1,-41,-33,-19,11,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,21.561728,15.049383,29.641975,2.088444,,13.141975,59.365681
ZA,2021-03-17,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1464,90,,31550,1533961,51724,,9556404,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-16,0,-39,-34,-18,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.185185,14.567901,30.141975,7.52475,,13.493827,65.621581
ZA,2021-03-18,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1462,311,,28519,1535423,52035,,9584923,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-13,5,-37,-31,-18,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.617284,13.074074,30.098765,10.555111,,12.728395,61.178491
ZA,2021-03-19,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1378,47,,26339,1536801,52082,,9611262,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-9,10,-34,-24,-18,10,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,22.840278,15.895833,31.763889,0.28575,,11.798611,51.406423
ZA,2021-03-20,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1051,29,,24025,1537852,52111,,9635287,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-9,8,-33,-28,-5,8,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,18.798611,15.618056,31.763889,3.14325,,14.479167,76.282444
ZA,2021-03-21,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,599,85,,13932,1538451,52196,,9649219,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-16,-1,-24,-37,-6,9,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.104167,13.555556,28.326389,2.6035,,12.993056,63.80816
ZA,2021-03-22,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,510,55,,16445,1538961,52251,,9665664,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-25,-16,-22,-49,-72,26,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.5625,12.583333,29.638889,0.15875,,10.375,52.152691
ZA,2021-03-23,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1048,121,,25155,1540009,52372,,9690819,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-21,-3,-42,-30,-17,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,19.965278,14.097222,30.027778,2.38125,,11.680556,60.565014
ZA,2021-03-24,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1554,163,,32002,1541563,52535,,9722821,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-18,-1,-40,-34,-18,14,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,17.868056,14.986111,28.395833,17.36725,,14.576389,81.429881
ZA,2021-03-25,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1516,67,,29240,1543079,52602,,9752061,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-4,18,-39,-28,-17,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,17.645833,13.326389,24.451389,10.00125,,11.826389,69.473153
ZA,2021-03-26,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1387,46,,27554,1544466,52648,,9779615,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,1,23,-37,-19,-16,10,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,18.9375,10.527778,27.930556,0.127,,9.902778,56.053931
ZA,2021-03-27,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,965,15,,24256,1545431,52663,,9803871,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,4,23,-35,-19,3,6,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,19.472222,12.520833,28.152778,0.15875,,9.083333,51.446373
ZA,2021-03-28,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,548,47,,16123,1545979,52710,,9819994,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-5,18,-32,-26,1,8,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,18.402778,10.152778,27.847222,0.0,,7.909722,50.928092
ZA,2021-03-29,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,756,78,,24841,1546735,52788,,9844835,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-10,7,-37,-27,-18,12,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,19.319444,11.791667,28.972222,0.0,,9.069444,52.881119
ZA,2021-03-30,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1422,58,,34513,1548157,52846,,9879348,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-8,12,-37,-25,-17,11,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.365079,11.952381,30.063492,0.0,,9.984127,51.908586
ZA,2021-03-31,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1294,51,,32725,1549451,52897,,9912073,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,2,24,-34,-20,-17,10,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,21.0,14.674603,30.039683,1.306286,,12.222222,58.121082
ZA,2021-04-01,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1273,49,,27622,1550724,52946,,9939695,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,20,51,-23,-5,-20,7,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,21.625,14.652778,29.486111,0.381,,12.402778,56.270834
ZA,2021-04-02,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,777,8,,16391,1551501,52954,,9956086,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-30,-10,-12,-39,-75,25,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,21.631944,14.868056,30.145833,0.66675,,10.770833,51.402206
ZA,2021-04-03,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,463,33,,12117,1551964,52987,,9968203,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-7,12,-16,-31,-20,8,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,19.340278,10.534722,30.173611,0.0,,7.604167,47.07849
ZA,2021-04-04,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,452,8,,11091,1552416,52995,,9979294,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-17,-2,-8,-35,-10,7,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,20.569444,11.298611,30.625,0.0,,8.347222,46.002595
ZA,2021-04-05,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,437,37,,16137,1552853,53032,,9995431,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-21,-11,-18,-38,-75,24,1,1,1,3,1,2,0,1,1,2,0,0,2,3,2,0,0,3,1,48.15,68438099999,77.648653,21.506944,11.972222,31.597222,0.0635,,8.666667,44.620833
ZA,2021-04-06,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,756,79,,24594,1553609,53111,,10020025,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-12,12,-39,-22,-18,12,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,20.694444,11.944444,31.625,0.0635,,9.236111,48.737164
ZA,2021-04-07,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1366,62,,35874,1554975,53173,,10055899,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-11,11,-35,-26,-18,13,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,21.034722,13.951389,30.763889,0.290286,,10.833333,52.918346
ZA,2021-04-08,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1267,53,,30560,1556242,53226,,10086459,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-6,17,-33,-25,-17,13,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,21.152778,13.180556,30.388889,0.0635,,10.909722,52.729178
ZA,2021-04-09,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1285,30,,29464,1557527,53256,,10115923,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-6,14,-33,-21,-16,12,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.365079,13.31746,32.166667,0.0,,8.888889,44.224192
ZA,2021-04-10,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,931,66,,23013,1558458,53322,,10138936,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-5,11,-32,-22,2,8,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.650794,13.97619,32.547619,0.0,,8.785714,42.262711
ZA,2021-04-11,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,655,34,,16042,1559113,53356,,10154978,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-13,7,-28,-28,0,9,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.290123,13.17284,31.462963,0.0,,7.296296,38.964084
ZA,2021-04-12,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,847,67,,26165,1559960,53423,,10181143,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-16,0,-39,-27,-16,14,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.733333,12.766667,33.505556,0.0,,7.388889,37.999903
ZA,2021-04-13,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1599,75,,34971,1561559,53498,,10216114,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-17,2,-38,-28,-16,13,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.487654,12.820988,33.561728,0.0,,7.648148,39.05072
ZA,2021-04-14,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1372,73,,43550,1562931,53571,,10259664,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-16,3,-37,-29,-16,13,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,22.083333,12.816667,31.872222,0.0,,5.794444,35.5577
ZA,2021-04-15,ChIJURLu2YmmNBwRoOikHwxjXeg,Q258,country/ZAF,ZA,South Africa,,,,,,,ZA,ZAF,0,1424,92,,31600,1564355,53663,,10291264,,,,,,,,,,59308690,29216012,30092678,19408553,39149717,5635127,20836302,48891.0,0.699,11585605,10409174,10141489,10155325,7043275,4911532,3164441,1476055,408563,102140,421794,351431649241,6001,0.406,87565,-29.0,24.0,,1219090,53460,53460,63.857,20.3,12.7,28.5,376.404,248.816,86.7,26.2,,1.3078,0.9054,499.237549,38.775391,-8,13,-38,-27,-15,13,2,2,0,2,1,2,0,1,1,2,0,0,2,2,2,0,0,3,2,47.22,68438099999,77.648653,21.361111,13.211111,31.666667,0.0,,4.627778,34.175569
